talk_id,chunk_index,youtube_id,start_sec,end_sec,start_hhmmss,end_hhmmss,source_used,method,score,confidence,alt_source,alt_method,alt_score,alt_start_sec,alt_end_sec,calibrated,calib_a,calib_b,notes,created_at_utc
2024-09-24-philosophical-implications-of-non-ordinary-states-live,30,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,31,9jsKPUwwqfQ,2516.947,2540.820,00:41:57,00:42:21,diarist,fuzzy,0.5576,0.5576,captions,fuzzy,0.5214,2525.621,2534.314,false,,,,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,32,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,33,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,34,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,35,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,36,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,37,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,38,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,39,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,40,9jsKPUwwqfQ,3622.963,3646.776,01:00:23,01:00:47,diarist,fuzzy,0.4585,0.4585,,,,,,false,,,,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,41,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,42,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,43,9jsKPUwwqfQ,4068.188,4099.438,01:07:48,01:08:19,diarist,fuzzy,0.6873,0.6873,captions,fuzzy,0.5636,4085.471,4093.552,false,,,,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,44,9jsKPUwwqfQ,4160.424,4180.620,01:09:20,01:09:41,diarist,fuzzy,0.8984,0.8984,captions,fuzzy,0.5813,4176.318,4181.123,false,,,,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,45,9jsKPUwwqfQ,4282.605,4302.970,01:11:23,01:11:43,diarist,fuzzy,0.6967,0.6967,captions,fuzzy,0.4898,4294.551,4299.107,false,,,,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,46,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,47,9jsKPUwwqfQ,4363.259,4386.963,01:12:43,01:13:07,diarist,fuzzy,0.7040,0.7040,captions,fuzzy,0.5549,4375.252,4382.958,false,,,,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,48,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,49,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,50,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,51,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,52,9jsKPUwwqfQ,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,53,9jsKPUwwqfQ,4776.433,4798.187,01:19:36,01:19:58,diarist,fuzzy,0.4990,0.4990,,,,,,false,,,,2025-10-21T21:05:37Z
2024-09-24-philosophical-implications-of-non-ordinary-states-live,54,9jsKPUwwqfQ,4969.667,4989.455,01:22:50,01:23:09,diarist,fuzzy,0.8787,0.8787,captions,fuzzy,0.6102,4997.154,5007.510,false,,,,2025-10-21T21:05:37Z
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,1,I1n2E46S-4E,,,,,,,,,,,,,,false,,,unmatched,2025-10-21T21:05:38Z
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,2,I1n2E46S-4E,12.297,33.378,00:00:12,00:00:33,diarist,fuzzy,0.9945,0.9945,captions,fuzzy,0.5591,26.257,33.175,false,,,,2025-10-21T21:05:38Z
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,3,I1n2E46S-4E,63.946,85.027,00:01:04,00:01:25,diarist,fuzzy,0.9761,0.9761,captions,fuzzy,0.5585,79.175,86.889,false,,,,2025-10-21T21:05:38Z
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,4,I1n2E46S-4E,121.568,142.649,00:02:02,00:02:23,diarist,fuzzy,0.8699,0.8699,,,,,,false,,,,2025-10-21T21:05:38Z
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,5,I1n2E46S-4E,209.424,237.343,00:03:29,00:03:57,diarist,fuzzy,0.7466,0.7466,captions,fuzzy,0.5062,219.899,228.233,false,,,,2025-10-21T21:05:38Z
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,6,I1n2E46S-4E,205.702,233.620,00:03:26,00:03:54,diarist,fuzzy,0.5923,0.5923,captions,fuzzy,0.4496,217.628,226.229,false,,,,2025-10-21T21:05:38Z
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,7,I1n2E46S-4E,350.942,377.925,00:05:51,00:06:18,diarist,fuzzy,0.7717,0.7717,,,,,,false,,,,2025-10-21T21:05:38Z
